-0.948791930812531,-5
-0.93023452530261,-4.94974874371859
-0.911910710248187,-4.89949748743719
-0.893820048923079,-4.84924623115578
-0.875962035130261,-4.79899497487437
-0.858336094256459,-4.74874371859296
-0.840941584352324,-4.69849246231156
-0.823777797236977,-4.64824120603015
-0.806843959625706,-4.59798994974874
-0.790139234279583,-4.54773869346734
-0.773662721175801,-4.49748743718593
-0.757413458697463,-4.44723618090452
-0.741390424841621,-4.39698492462312
-0.725592538444318,-4.34673366834171
-0.710018660421412,-4.2964824120603
-0.694667595023937,-4.24623115577889
-0.679538091106798,-4.19597989949749
-0.664628843409554,-4.14572864321608
-0.649938493848105,-4.09547738693467
-0.635465632816038,-4.04522613065327
-0.621208800494474,-3.99497487437186
-0.607166488169186,-3.94472361809045
-0.593337139553846,-3.89447236180905
-0.579719152118203,-3.84422110552764
-0.566310878420055,-3.79396984924623
-0.553110627439869,-3.74371859296482
-0.540116665916919,-3.69346733668342
-0.527327219685833,-3.64321608040201
-0.514740475012461,-3.5929648241206
-0.502354579927965,-3.5427135678392
-0.490167645560105,-3.49246231155779
-0.478177747460641,-3.44221105527638
-0.466382926927871,-3.39195979899498
-0.454781192323262,-3.34170854271357
-0.443370520381235,-3.29145728643216
-0.432148857511114,-3.24120603015075
-0.421114121090324,-3.19095477386935
-0.410264200747906,-3.14070351758794
-0.399596959637487,-3.09045226130653
-0.389110235698806,-3.04020100502513
-0.378801842906983,-2.98994974874372
-0.368669572508696,-2.93969849246231
-0.358711194244484,-2.8894472361809
-0.348924457556403,-2.8391959798995
-0.339307092780305,-2.78894472361809
-0.329856812322006,-2.73869346733668
-0.32057131181668,-2.68844221105528
-0.311448271270791,-2.63819095477387
-0.302485356185952,-2.58793969849246
-0.293680218664079,-2.53768844221106
-0.285030498493271,-2.48743718592965
-0.276533824213862,-2.43718592964824
-0.268187814164108,-2.38693467336683
-0.259990077505003,-2.33668341708543
-0.251938215223772,-2.28643216080402
-0.244029821115558,-2.23618090452261
-0.236262482742906,-2.18592964824121
-0.228633782372639,-2.1356783919598
-0.221141297889751,-2.08542713567839
-0.213782603687981,-2.03517587939699
-0.206555271536741,-1.98492462311558
-0.199456871424108,-1.93467336683417
-0.192484972375617,-1.88442211055276
-0.185637143248595,-1.83417085427136
-0.178910953501838,-1.78391959798995
-0.17230397394041,-1.73366834170854
-0.165813777435422,-1.68341708542714
-0.159437939618614,-1.63316582914573
-0.15317403955163,-1.58291457286432
-0.147019660369877,-1.53266331658291
-0.140972389900891,-1.48241206030151
-0.135029821257142,-1.4321608040201
-0.129189553403238,-1.38190954773869
-0.123449191697526,-1.33165829145729
-0.117806348408059,-1.28140703517588
-0.112258643202979,-1.23115577889447
-0.106803703615335,-1.18090452261307
-0.101439165482404,-1.13065326633166
-0.0961626733595781,-1.08040201005025
-0.0909718809089122,-1.03015075376884
-0.0858644512624517,-0.979899497487437
-0.080838057360441,-0.92964824120603
-0.0758903822645659,-0.879396984924623
-0.0710191194463803,-0.829145728643216
-0.0662219730510778,-0.778894472361809
-0.0614966581367951,-0.728643216080402
-0.0568409008896317,-0.678391959798995
-0.0522524388145971,-0.628140703517588
-0.0477290209026952,-0.577889447236181
-0.0432684077743766,-0.527638190954774
-0.0388683717995905,-0.477386934673367
-0.0345266971946862,-0.42713567839196
-0.0302411800964173,-0.376884422110553
-0.0260096286133085,-0.326633165829146
-0.02182986285466,-0.276381909547739
-0.0176997149374635,-0.226130653266332
-0.0136170289715158,-0.175879396984925
-0.0095796610230169,-0.125628140703518
-0.00558547905694889,-0.0753768844221106
-0.0016323628585356,-0.0251256281407035
0.00228179606591444,0.0251256281407035
0.0061590946084787,0.0753768844221106
0.0100016181990876,0.125628140703518
0.0138114409646836,0.175879396984925
0.0175906259077551,0.226130653266332
0.0213412251039299,0.276381909547739
0.0250652799183163,0.326633165829146
0.0287648212402708,0.376884422110553
0.0324418697362828,0.42713567839196
0.0360984361206568,0.477386934673367
0.0397365214436847,0.527638190954774
0.0433581173969887,0.577889447236181
0.0469652066357336,0.628140703517588
0.0505597631173995,0.678391959798995
0.054143752456808,0.728643216080402
0.0577191322971058,0.778894472361809
0.061287852696412,0.829145728643216
0.0648518565298301,0.879396984924623
0.0684130805156544,0.92964824120603
0.0719735214733489,0.979899497487437
0.0755352875381792,1.03015075376884
0.0791004777328671,1.08040201005025
0.0826711687048658,1.13065326633166
0.0862494162193409,1.18090452261307
0.0898372566223932,1.23115577889447
0.0934367082757403,1.28140703517588
0.0970497729640372,1.33165829145729
0.100678437275992,1.38190954773869
0.104324673960402,1.4321608040201
0.107990443258202,1.48241206030151
0.1116776942116,1.53266331658291
0.115388365951346,1.58291457286432
0.119124388963139,1.63316582914573
0.122887686334182,1.68341708542714
0.126680174980851,1.73366834170854
0.130503766858419,1.78391959798995
0.134360370153774,1.83417085427136
0.138251890462028,1.88442211055276
0.142180231947902,1.93467336683417
0.146147298492765,1.98492462311558
0.150154994828161,2.03517587939699
0.154205227656657,2.08542713567839
0.158299906760839,2.1356783919598
0.162440946101224,2.18592964824121
0.166630264903905,2.23618090452261
0.170869788738654,2.28643216080402
0.175161450588272,2.33668341708543
0.179507191909894,2.38693467336683
0.183908963688989,2.43718592964824
0.188368727486756,2.48743718592965
0.192888456481624,2.53768844221106
0.197470136505534,2.58793969849246
0.202115767075683,2.63819095477387
0.206827362422398,2.68844221105528
0.211606952513784,2.73869346733668
0.216456584077813,2.78894472361809
0.221378321622461,2.8391959798995
0.226374248454554,2.8894472361809
0.231446467697913,2.93969849246231
0.236597103311431,2.98994974874372
0.241828301107683,3.04020100502513
0.247142229772655,3.09045226130653
0.252541081887201,3.14070351758794
0.25802707495081,3.19095477386935
0.26360245240825,3.24120603015075
0.269269484679692,3.29145728643216
0.275030470194852,3.34170854271357
0.280887736431753,3.39195979899498
0.286843640960637,3.44221105527638
0.29290057249361,3.49246231155779
0.299060951940573,3.5427135678392
0.305327233471976,3.5929648241206
0.31170190558897,3.64321608040201
0.318187492201492,3.69346733668342
0.324786553714833,3.74371859296482
0.331501688125235,3.79396984924623
0.338335532125068,3.84422110552764
0.345290762218126,3.89447236180905
0.352370095845586,3.94472361809045
0.359576292523177,3.99497487437186
0.366912154990106,4.04522613065327
0.374380530370282,4.09547738693467
0.381984311346381,4.14572864321608
0.389726437347313,4.19597989949749
0.397609895749626,4.24623115577889
0.405637723093405,4.2964824120603
0.413813006313216,4.34673366834171
0.422138883984658,4.39698492462312
0.430618547587073,4.44723618090452
0.439255242782974,4.49748743718593
0.448052270714774,4.54773869346734
0.457012989319357,4.59798994974874
0.466140814661089,4.64824120603015
0.475439222283835,4.69849246231156
0.484911748582555,4.74874371859296
0.494561992195085,4.79899497487437
0.504393615414683,4.84924623115578
0.514410345623931,4.89949748743719
0.524615976750611,4.94974874371859
0.535014370746151,5
-2.46332804196596,-5
-2.41287811853091,-4.94974874371859
-2.3631261253796,-4.89949748743719
-2.31406924572047,-4.84924623115578
-2.26570448137392,-4.79899497487437
-2.21802865652843,-4.74874371859296
-2.17103842154545,-4.69849246231156
-2.12473025680919,-4.64824120603015
-2.07910047661763,-4.59798994974874
-2.03414523311115,-4.54773869346734
-1.98986052023498,-4.49748743718593
-1.94624217773195,-4.44723618090452
-1.90328589516178,-4.39698492462312
-1.86098721594344,-4.34673366834171
-1.81934154141691,-4.2964824120603
-1.77834413492095,-4.24623115577889
-1.73799012588316,-4.19597989949749
-1.69827451391921,-4.14572864321608
-1.65919217293746,-4.09547738693467
-1.62073785524597,-4.04522613065327
-1.58290619565832,-3.99497487437186
-1.54569171559517,-3.94472361809045
-1.50908882717821,-3.89447236180905
-1.47309183731357,-3.84422110552764
-1.43769495176131,-3.79396984924623
-1.4028922791883,-3.74371859296482
-1.36867783520128,-3.69346733668342
-1.33504554635733,-3.64321608040201
-1.30198925414897,-3.5929648241206
-1.26950271896097,-3.5427135678392
-1.23757962399641,-3.49246231155779
-1.20621357916922,-3.44221105527638
-1.17539812496073,-3.39195979899498
-1.14512673623779,-3.34170854271357
-1.11539282603001,-3.29145728643216
-1.08618974926396,-3.24120603015075
-1.05751080645189,-3.19095477386935
-1.02934924733306,-3.14070351758794
-1.0016982744654,-3.09045226130653
-0.974551046765748,-3.04020100502513
-0.947900682996484,-2.98994974874372
-0.921740265197007,-2.93969849246231
-0.896062842058138,-2.8894472361809
-0.870861432237861,-2.8391959798995
-0.846129027616806,-2.78894472361809
-0.821858596491987,-2.73869346733668
-0.798043086707385,-2.68844221105528
-0.774675428720012,-2.63819095477387
-0.751748538600252,-2.58793969849246
-0.729255320965261,-2.53768844221106
-0.707188671844368,-2.48743718592965
-0.685541481475436,-2.43718592964824
-0.664306637031273,-2.38693467336683
-0.643477025275214,-2.33668341708543
-0.623045535145116,-2.28643216080402
-0.603005060265025,-2.23618090452261
-0.583348501383938,-2.18592964824121
-0.564068768741048,-2.1356783919598
-0.545158784357021,-2.08542713567839
-0.526611484250888,-2.03517587939699
-0.508419820582197,-1.98492462311558
-0.49057676371816,-1.93467336683417
-0.473075304225581,-1.88442211055276
-0.455908454787433,-1.83417085427136
-0.439069252043987,-1.78391959798995
-0.422550758358499,-1.73366834170854
-0.406346063507487,-1.68341708542714
-0.390448286295701,-1.63316582914573
-0.374850576095963,-1.58291457286432
-0.359546114314068,-1.53266331658291
-0.344528115779055,-1.48241206030151
-0.329789830059139,-1.4321608040201
-0.315324542703687,-1.38190954773869
-0.301125576411684,-1.33165829145729
-0.287186292127129,-1.28140703517588
-0.273500090061892,-1.23115577889447
-0.260060410646588,-1.18090452261307
-0.24686073541007,-1.13065326633166
-0.233894587788181,-1.08040201005025
-0.221155533862437,-1.03015075376884
-0.208637183029347,-0.979899497487437
-0.196333188601144,-0.92964824120603
-0.184237248338667,-0.879396984924623
-0.172343104917239,-0.829145728643216
-0.160644546326336,-0.778894472361809
-0.149135406203958,-0.728643216080402
-0.137809564106545,-0.678391959798995
-0.126660945715367,-0.628140703517588
-0.11568352298032,-0.577889447236181
-0.104871314202073,-0.527638190954774
-0.0942183840535184,-0.477386934673367
-0.0837188435415378,-0.42713567839196
-0.0733668499100375,-0.376884422110553
-0.063156606485299,-0.326633165829146
-0.0530823624646292,-0.276381909547739
-0.0431384126493631,-0.226130653266332
-0.0333190971232208,-0.175879396984925
-0.0236188008770879,-0.125628140703518
-0.0140319533812307,-0.0753768844221106
-0.00455302810601557,-0.0251256281407035
0.00482345800785195,0.0251256281407035
0.0141029451284898,0.0753768844221106
0.0232908311604073,0.125628140703518
0.0323924724193989,0.175879396984925
0.0414131843537554,0.226130653266332
0.0503582423107732,0.276381909547739
0.0592328823475146,0.326633165829146
0.0680423020848408,0.376884422110553
0.076791661603706,0.42713567839196
0.0854860843827132,0.477386934673367
0.0941306599159409,0.527638190954774
0.102730640626821,0.577889447236181
0.111291604209115,0.628140703517588
0.11981908655392,0.678391959798995
0.128318539303487,0.728643216080402
0.136795334067243,0.778894472361809
0.145254766541276,0.829145728643216
0.153702060534842,0.879396984924623
0.162142371907389,0.92964824120603
0.170580792419454,0.979899497487437
0.179022353500725,1.03015075376884
0.187472029938485,1.08040201005025
0.195934743489524,1.13065326633166
0.204415366418584,1.18090452261307
0.212918724966267,1.23115577889447
0.221449602749297,1.28140703517588
0.230012744095947,1.33165829145729
0.238612857319345,1.38190954773869
0.247254617931348,1.4321608040201
0.255942671799562,1.48241206030151
0.264681638250065,1.53266331658291
0.273476113118281,1.58291457286432
0.282330671750443,1.63316582914573
0.291249871957984,1.68341708542714
0.300238256927172,1.73366834170854
0.309300358086216,1.78391959798995
0.318440697932069,1.83417085427136
0.327663792819042,1.88442211055276
0.336974155711355,1.93467336683417
0.346376298901668,1.98492462311558
0.355874736697594,2.03517587939699
0.365473988078173,2.08542713567839
0.375178579322236,2.1356783919598
0.384993046610525,2.18592964824121
0.394921938603444,2.23618090452261
0.404969818996242,2.28643216080402
0.415141269053404,2.33668341708543
0.425440890124005,2.38693467336683
0.435873306139742,2.43718592964824
0.446443166097314,2.48743718592965
0.457155146526829,2.53768844221106
0.468013953947838,2.58793969849246
0.479024327314626,2.63819095477387
0.490191040452318,2.68844221105528
0.501518904485354,2.73869346733668
0.513012770259877,2.78894472361809
0.524677530761523,2.8391959798995
0.536518123530123,2.8894472361809
0.548539533072765,2.93969849246231
0.560746793276689,2.98994974874372
0.573144989823429,3.04020100502513
0.585739262605635,3.09045226130653
0.598534808147974,3.14070351758794
0.611536882033499,3.19095477386935
0.624750801336863,3.24120603015075
0.638181947065741,3.29145728643216
0.651835766611823,3.34170854271357
0.665717776212704,3.39195979899498
0.67983356342603,3.44221105527638
0.694188789617201,3.49246231155779
0.708789192461969,3.5427135678392
0.723640588465231,3.5929648241206
0.738748875497341,3.64321608040201
0.754120035349215,3.69346733668342
0.769760136307554,3.74371859296482
0.785675335751472,3.79396984924623
0.801871882771812,3.84422110552764
0.818356120814448,3.89447236180905
0.835134490348873,3.94472361809045
0.852213531563344,3.99497487437186
0.869599887087886,4.04522613065327
0.887300304746455,4.09547738693467
0.905321640339535,4.14572864321608
0.923670860458482,4.19597989949749
0.94235504533292,4.24623115577889
0.961381391712476,4.2964824120603
0.980757215784183,4.34673366834171
1.00048995612687,4.39698492462312
1.02058717670382,4.44723618090452
1.04105656989515,4.49748743718593
1.06190595957102,4.54773869346734
1.08314330420731,4.59798994974874
1.10477670004492,4.64824120603015
1.12681438429404,4.69849246231156
1.14926473838499,4.74874371859296
1.17213629126678,4.79899497487437
1.19543772275488,4.84924623115578
1.21917786692968,4.89949748743719
1.24336571558697,4.94974874371859
1.26801042174194,5
-5.8409594134761,-5
-5.71949309013024,-4.94974874371859
-5.59975831783568,-4.89949748743719
-5.48174689905224,-4.84924623115578
-5.36545020900624,-4.79899497487437
-5.25085920543406,-4.74874371859296
-5.137964438423,-4.69849246231156
-5.02675606034005,-4.64824120603015
-4.91722383583972,-4.59798994974874
-4.8093571519415,-4.54773869346734
-4.7031450281682,-4.49748743718593
-4.59857612673613,-4.44723618090452
-4.4956387627882,-4.39698492462312
-4.39432091466132,-4.34673366834171
-4.29461023417939,-4.2964824120603
-4.19649405696319,-4.24623115577889
-4.09995941274904,-4.19597989949749
-4.00499303570765,-4.14572864321608
-3.91158137475509,-4.09547738693467
-3.8197106038479,-4.04522613065327
-3.72936663225434,-3.99497487437186
-3.64053511479406,-3.94472361809045
-3.5532014620387,-3.89447236180905
-3.46735085046583,-3.84422110552764
-3.38296823255905,-3.79396984924623
-3.30003834684716,-3.74371859296482
-3.21854572787547,-3.69346733668342
-3.13847471610242,-3.64321608040201
-3.05980946771508,-3.5929648241206
-2.98253396435706,-3.5427135678392
-2.90663202276261,-3.49246231155779
-2.83208730429108,-3.44221105527638
-2.75888332435567,-3.39195979899498
-2.68700346174104,-3.34170854271357
-2.61643096780442,-3.29145728643216
-2.54714897555478,-3.24120603015075
-2.47914050860529,-3.19095477386935
-2.41238848999403,-3.14070351758794
-2.34687575086862,-3.09045226130653
-2.28258503903011,-3.04020100502513
-2.21949902733207,-2.98994974874372
-2.15760032193086,-2.93969849246231
-2.0968714703833,-2.8894472361809
-2.03729496958818,-2.8391959798995
-1.97885327356813,-2.78894472361809
-1.92152880108882,-2.73869346733668
-1.86530394311243,-2.68844221105528
-1.81016107008259,-2.63819095477387
-1.75608253903835,-2.58793969849246
-1.70305070055461,-2.53768844221106
-1.651047905507,-2.48743718592965
-1.60005651165916,-2.43718592964824
-1.55005889007055,-2.38693467336683
-1.50103743132332,-2.33668341708543
-1.45297455156673,-2.28643216080402
-1.40585269837785,-2.23618090452261
-1.35965435643761,-2.18592964824121
-1.3143620530211,-2.1356783919598
-1.2699583633017,-2.08542713567839
-1.2264259154682,-2.03517587939699
-1.18374739565471,-1.98492462311558
-1.14190555268318,-1.93467336683417
-1.10088320261825,-1.88442211055276
-1.06066323313484,-1.83417085427136
-1.02122860769844,-1.78391959798995
-0.982562369558703,-1.73366834170854
-0.94464764555675,-1.68341708542714
-0.907467649746938,-1.63316582914573
-0.871005686833846,-1.58291457286432
-0.835245155425443,-1.53266331658291
-0.800169551103501,-1.48241206030151
-0.765762469312405,-1.4321608040201
-0.732007608067676,-1.38190954773869
-0.698888770485609,-1.33165829145729
-0.666389867135533,-1.28140703517588
-0.634494918216281,-1.23115577889447
-0.60318805555862,-1.18090452261307
-0.57245352445541,-1.13065326633166
-0.542275685321358,-1.08040201005025
-0.512639015184379,-1.03015075376884
-0.483528109010565,-0.979899497487437
-0.454927680864914,-0.92964824120603
-0.426822564909948,-0.879396984924623
-0.399197716244538,-0.829145728643216
-0.37203821158516,-0.778894472361809
-0.345329249792029,-0.728643216080402
-0.319056152242431,-0.678391959798995
-0.293204363053763,-0.628140703517588
-0.267759449158767,-0.577889447236181
-0.242707100235449,-0.527638190954774
-0.218033128494308,-0.477386934673367
-0.19372346832541,-0.42713567839196
-0.16976417580793,-0.376884422110553
-0.146141428084811,-0.326633165829146
-0.122841522605195,-0.276381909547739
-0.0998508762372283,-0.226130653266332
-0.077156024253982,-0.175879396984925
-0.0547436191950927,-0.125628140703518
-0.0326004296068442,-0.0753768844221106
-0.010713338663321,-0.0251256281407035
0.0109306573287037,0.0251256281407035
0.0323444505384602,0.0753768844221106
0.0535408233308726,0.125628140703518
0.0745324500945909,0.175879396984925
0.0953318991757913,0.226130653266332
0.115951634915139,0.276381909547739
0.136404019785397,0.326633165829146
0.156701316627146,0.376884422110553
0.1768559249747,0.42713567839196
0.196881160183414,0.477386934673367
0.216790414539889,0.527638190954774
0.236596855767556,0.577889447236181
0.256313437437375,0.628140703517588
0.275952909147896,0.678391959798995
0.295527826465869,0.728643216080402
0.315050560636068,0.778894472361809
0.334533308068789,0.829145728643216
0.353988099613233,0.879396984924623
0.373426809624767,0.92964824120603
0.392861164833856,0.979899497487437
0.412302753024216,1.03015075376884
0.431763031527582,1.08040201005025
0.451253335542241,1.13065326633166
0.470784886282343,1.18090452261307
0.490368798964773,1.23115577889447
0.510016090640236,1.28140703517588
0.529737687874991,1.33165829145729
0.549544434289554,1.38190954773869
0.569447097960493,1.4321608040201
0.58945637869131,1.48241206030151
0.609582915158244,1.53266331658291
0.629837291936689,1.58291457286432
0.650230046413798,1.63316582914573
0.670771675592685,1.68341708542714
0.691472642793535,1.73366834170854
0.712343384256795,1.78391959798995
0.733394315653509,1.83417085427136
0.754635838507732,1.88442211055276
0.77607834653587,1.93467336683417
0.797732231907667,1.98492462311558
0.819607891433466,2.03517587939699
0.841715732682288,2.08542713567839
0.864066180035141,2.1356783919598
0.886669680677932,2.18592964824121
0.909536710538224,2.23618090452261
0.932677780170022,2.28643216080402
0.956103440590685,2.33668341708543
0.979824289073988,2.38693467336683
1.00385097490328,2.43718592964824
1.02819420508861,2.48743718592965
1.05286475005166,2.53768844221106
1.07787344928219,2.58793969849246
1.10323121696975,2.63819095477387
1.1289490476142,2.68844221105528
1.1550380216187,2.73869346733668
1.18150931086866,2.78894472361809
1.20837418430011,2.8391959798995
1.23564401346092,2.8894472361809
1.26333027806834,2.93969849246231
1.291444571566,2.98994974874372
1.31999860668394,3.04020100502513
1.34900422100472,3.09045226130653
1.37847338253896,3.14070351758794
1.40841819531345,3.19095477386935
1.43885090497501,3.24120603015075
1.46978390441333,3.29145728643216
1.50122973940579,3.34170854271357
1.53320111428736,3.39195979899498
1.56571089764877,3.44221105527638
1.5987721280659,3.49246231155779
1.63239801986346,3.5427135678392
1.66660196891597,3.5929648241206
1.70139755848905,3.64321608040201
1.73679856512411,3.69346733668342
1.77281896456922,3.74371859296482
1.80947293775939,3.79396984924623
1.84677487684905,3.84422110552764
1.8847393912998,3.89447236180905
1.92338131402636,3.94472361809045
1.96271570760371,3.99497487437186
2.00275787053839,4.04522613065327
2.04352334360696,4.09547738693467
2.08502791626453,4.14572864321608
2.12728763312642,4.19597989949749
2.17031880052593,4.24623115577889
2.21413799315123,4.2964824120603
2.25876206076436,4.34673366834171
2.30420813500541,4.39698492462312
2.35049363628489,4.44723618090452
2.39763628076746,4.49748743718593
2.44565408744992,4.54773869346734
2.49456538533671,4.59798994974874
2.54438882071608,4.64824120603015
2.59514336453988,4.69849246231156
2.64684831991034,4.74874371859296
2.699523329677,4.79899497487437
2.75318838414691,4.84924623115578
2.80786382891153,4.89949748743719
2.86357037279346,4.94974874371859
2.92032909591641,5
-9.67822008632042,-5
-9.49927939198966,-4.94974874371859
-9.32232569593003,-4.89949748743719
-9.14736089635143,-4.84924623115578
-8.97438621639786,-4.79899497487437
-8.80340221048433,-4.74874371859296
-8.63440877094291,-4.69849246231156
-8.46740513496839,-4.64824120603015
-8.30238989185454,-4.59798994974874
-8.13936099051096,-4.54773869346734
-7.97831574725102,-4.49748743718593
-7.81925085384085,-4.44723618090452
-7.66216238579946,-4.39698492462312
-7.50704581093973,-4.34673366834171
-7.35389599814022,-4.2964824120603
-7.20270722633727,-4.24623115577889
-7.05347319372711,-4.19597989949749
-6.90618702716749,-4.14572864321608
-6.76084129176822,-4.09547738693467
-6.61742800066026,-4.04522613065327
-6.4759386249324,-3.99497487437186
-6.33636410372535,-3.94472361809045
-6.19869485447227,-3.89447236180905
-6.06292078327518,-3.84422110552764
-5.92903129540684,-3.79396984924623
-5.79701530592721,-3.74371859296482
-5.66686125040416,-3.69346733668342
-5.53855709572782,-3.64321608040201
-5.41209035100816,-3.5929648241206
-5.28744807854536,-3.5427135678392
-5.16461690486272,-3.49246231155779
-5.04358303179179,-3.44221105527638
-4.92433224759976,-3.39195979899498
-4.8068499381488,-3.34170854271357
-4.69112109807774,-3.29145728643216
-4.57713034199606,-3.24120603015075
-4.46486191568056,-3.19095477386935
-4.3542997072653,-3.14070351758794
-4.24542725841526,-3.09045226130653
-4.13822777547451,-3.04020100502513
-4.03268414057986,-2.98994974874372
-3.92877892273103,-2.93969849246231
-3.82649438880858,-2.8894472361809
-3.72581251453097,-2.8391959798995
-3.62671499534251,-2.78894472361809
-3.52918325722377,-2.73869346733668
-3.43319846741658,-2.68844221105528
-3.33874154505584,-2.63819095477387
-3.24579317170027,-2.58793969849246
-3.15433380175497,-2.53768844221106
-3.06434367277842,-2.48743718592965
-2.9758028156669,-2.43718592964824
-2.88869106470966,-2.38693467336683
-2.80298806750814,-2.33668341708543
-2.71867329475298,-2.28643216080402
-2.63572604985262,-2.23618090452261
-2.5541254784077,-2.18592964824121
-2.47385057752538,-2.1356783919598
-2.3948802049683,-2.08542713567839
-2.3171930881329,-2.03517587939699
-2.24076783285197,-1.98492462311558
-2.16558293201686,-1.93467336683417
-2.0916167740146,-1.88442211055276
-2.01884765097571,-1.83417085427136
-1.94725376682855,-1.78391959798995
-1.87681324515637,-1.73366834170854
-1.8075041368533,-1.68341708542714
-1.73930442757597,-1.63316582914573
-1.67219204498744,-1.58291457286432
-1.60614486579049,-1.53266331658291
-1.54114072254744,-1.48241206030151
-1.47715741028398,-1.4321608040201
-1.41417269287458,-1.38190954773869
-1.3521643092073,-1.33165829145729
-1.2911099791262,-1.28140703517588
-1.23098740914939,-1.23115577889447
-1.17177429796123,-1.18090452261307
-1.11344834167741,-1.13065326633166
-1.05598723888158,-1.08040201005025
-0.999368695432601,-1.03015075376884
-0.94357042904165,-0.979899497487437
-0.888570173618423,-0.92964824120603
-0.834345683386088,-0.879396984924623
-0.780874736764612,-0.829145728643216
-0.728135140022345,-0.778894472361809
-0.67610473069589,-0.728643216080402
-0.624761380778423,-0.678391959798995
-0.574082999676771,-0.628140703517588
-0.524047536937738,-0.577889447236181
-0.474632984744242,-0.527638190954774
-0.425817380182029,-0.477386934673367
-0.377578807277793,-0.42713567839196
-0.329895398809695,-0.376884422110553
-0.282745337891386,-0.326633165829146
-0.236106859330694,-0.276381909547739
-0.189958250764344,-0.226130653266332
-0.144277853570095,-0.175879396984925
-0.0990440635577588,-0.125628140703518
-0.0542353314407575,-0.0753768844221106
-0.00983016308986437,-0.0251256281407035
0.0341928804291625,0.0251256281407035
0.0778551830321361,0.0753768844221106
0.121178074005395,0.125628140703518
0.16418282860515,0.175879396984925
0.206890668865223,0.226130653266332
0.249322764611129,0.276381909547739
0.291500234678434,0.326633165829146
0.333444148333158,0.376884422110553
0.375175526892172,0.42713567839196
0.416715345541271,0.477386934673367
0.458084535348766,0.527638190954774
0.499303985472338,0.577889447236181
0.540394545556851,0.628140703517588
0.581377028320926,0.678391959798995
0.62227221232993,0.728643216080402
0.663100844953164,0.778894472361809
0.703883645502921,0.829145728643216
0.744641308553242,0.879396984924623
0.785394507436022,0.92964824120603
0.8261638979123,0.979899497487437
0.866970122016551,1.03015075376884
0.907833812071718,1.08040201005025
0.948775594872927,1.13065326633166
0.989816096037706,1.18090452261307
1.03097594452067,1.23115577889447
1.07227577729064,1.28140703517588
1.11373624416818,1.33165829145729
1.15537801282165,1.38190954773869
1.19722194329674,1.4321608040201
1.23929003012398,1.48241206030151
1.28160463878047,1.53266331658291
1.32418802258171,1.58291457286432
1.36706233563327,1.63316582914573
1.41024964713614,1.68341708542714
1.45377195547539,1.73366834170854
1.49765120210282,1.78391959798995
1.54190928522458,1.83417085427136
1.58656807330375,1.88442211055276
1.63164941838839,1.93467336683417
1.67717516927482,1.98492462311558
1.72316718451588,2.03517587939699
1.76964734528376,2.08542713567839
1.81663756809668,2.1356783919598
1.86415981741851,2.18592964824121
1.91223611814042,2.23618090452261
1.96088856795318,2.28643216080402
2.01013934961891,2.33668341708543
2.06001074315053,2.38693467336683
2.11052513790739,2.43718592964824
2.16170504461511,2.48743718592965
2.21357310731775,2.53768844221106
2.26615211527009,2.58793969849246
2.31946501477787,2.63819095477387
2.37353492099357,2.68844221105528
2.4283851296752,2.73869346733668
2.48403912891572,2.78894472361809
2.54052061085006,2.8391959798995
2.59785348334729,2.8894472361809
2.65606188169479,2.93969849246231
2.71517018028168,2.98994974874372
2.77520300428816,3.04020100502513
2.836185241388,3.09045226130653
2.89814205347066,3.14070351758794
2.96109888838987,3.19095477386935
3.02508149174546,3.24120603015075
3.09011591870486,3.29145728643216
3.15622854587092,3.34170854271357
3.2234460832026,3.39195979899498
3.29179558599488,3.44221105527638
3.36130446692437,3.49246231155779
3.43200050816709,3.5427135678392
3.50391187359458,3.5929648241206
3.57706712105488,3.64321608040201
3.65149521474449,3.69346733668342
3.72722553767783,3.74371859296482
3.80428790426018,3.79396984924623
3.8827125729706,3.84422110552764
3.96253025916099,3.89447236180905
